Trial Number,MSE,Resultant Angles
303,0.017048730796041977,0.7743758662367324,0.7723916962730988
304,0.01693744887943217,0.7744744048768013,0.772454103975228
305,0.01683520178991442,0.7745650447673508,0.7725114430988862
306,0.016744268500195777,0.7746456433933631,0.7725625161146504
307,0.01666667863502475,0.7747142744202221,0.77260626388856
308,0.0166041135062076,0.7747693546244702,0.7726417920719306
309,0.01655787010517888,0.7748095913493859,0.7726684656632926
310,0.016528847495672818,0.7748341362864324,0.7726858020616094
311,0.016517540421140495,0.7748424639304574,0.7726935835017343
312,0.016524034236081116,0.7748344580197081,0.7726917934938337
313,0.016547948858993453,0.7748104325267189,0.7726806728254499
314,0.016588542129008066,0.7747710433031245,0.772660657814851
315,0.01664465563767695,0.7747173550404067,0.7726323929883816
316,0.0167147696938925,0.774650758049392,0.7725967258139408
317,0.0167970366240733,0.7745729348151071,0.772554687797342
318,0.016889341230765853,0.774485849479601,0.7725074205108803
319,0.01698932572789735,0.7743916653430862,0.7724562087820156
320,0.017094491819068247,0.7742927119671055,0.7724023718063028
321,0.017202172656065128,0.7741914303707059,0.7723473443060503
322,0.01730967741381213,0.7740902866758841,0.7722925593968635
323,0.017414336886307672,0.7739917362806076,0.7722394191709646
324,0.01751359055402975,0.7738981519267366,0.7721892425381313
325,0.01760497361275381,0.7738117541305664,0.7721433447941602
326,0.017686257187299784,0.7737345881122449,0.7721028745753991
327,0.017755472263311874,0.7736684615587568,0.7720688389558783
328,0.017810952535193724,0.7736149122249084,0.7720420778176176
329,0.01785138452022581,0.7735751237054157,0.7720232741743713
330,0.017875834087131285,0.7735499806310426,0.7720128726107491
331,0.017883754817573056,0.7735399765071488,0.7720111514063505
332,0.01787505787663833,0.7735452330779675,0.7720181134373508
333,0.017850029560709975,0.7735655001423848,0.7720335969768535
334,0.017809390886314065,0.7736001554137808,0.7720571959902905
335,0.017754201088507726,0.7736482491171631,0.772088348571647
336,0.017685912355020796,0.7737084782781514,0.77212628494558
337,0.017606285913837408,0.7737792714909362,0.7721700624549631
338,0.01751739795098553,0.7738587639347804,0.7722185772501456
339,0.01742149893462427,0.7739449124972122,0.7722706476787239
340,0.017321012962685928,0.7740355236627939,0.7723249882546611
341,0.017218459920505292,0.7741282896098847,0.7723802792818774
342,0.01711640216872334,0.774220875248784,0.7724351601635057
343,0.017017387102818048,0.7743109247660604,0.7724882988227202
344,0.016923838825327917,0.7743962007087707,0.7725384146602986
345,0.016838054515553633,0.7744745704790239,0.7725842960022664
346,0.016762153863855413,0.7745440705757854,0.7726248133601914
347,0.01669793318359184,0.774603000122158,0.7726590338171543
348,0.0166469477004839,0.7746498876377645,0.7726861440481694
349,0.016610364818370624,0.7746836147976869,0.7727055408275175
350,0.016589048109243117,0.7747033316749841,0.7727167955059724
351,0.01658343931944185,0.7747085860404386,0.7727197015195186
352,0.01659359457697216,0.7746993322231279,0.7727142210888318
353,0.016619182095822613,0.7746757888329219,0.772700608623709
354,0.016659469877122697,0.7746386286529278,0.7726792660919342
355,0.01671339020536597,0.7745887951319634,0.7726508119133967
356,0.016779523322201263,0.774527586436504,0.7726160290116548
357,0.016856133244623435,0.7744565554172058,0.7725758998388096
358,0.016941258145825134,0.774377493188165,0.7725314988839972
359,0.017032729643253423,0.7742923868448796,0.7724840003868394
360,0.017128135641151176,0.7742034320333974,0.7724347140019977
361,0.017225051114185676,0.7741128189851952,0.7723849628924557
362,0.017321001769524082,0.7740228083226862,0.7723360655864938
363,0.017413503219734516,0.7739356694618336,0.7722893370899675
364,0.01750017296018106,0.7738535443911783,0.7722460599293212
365,0.017578793878907557,0.7737784633533128,0.7722073876385539
366,0.017647343338419656,0.7737122673557675,0.7721743757173963
367,0.017704072126589247,0.7736565492792664,0.7721479306537118
368,0.0177474918822766,0.7736126687247405,0.7721288158840605
369,0.017776511791862886,0.7735816440875862,0.772117566916646
370,0.017790353400903864,0.7735642046448217,0.7721145609353831
371,0.017788706212220465,0.7735606662282285,0.772119920687157
372,0.017771564830146407,0.7735710751549224,0.7721336053491904
373,0.017739416863627146,0.7735950493931962,0.7721553007739757
374,0.017693062310832616,0.7736319260699872,0.772184529790871
375,0.017633682580655462,0.7736806798610099,0.7722206317268885
376,0.017562845283396154,0.773739965275623,0.7722627170403281
377,0.017482346607602613,0.7738082232991929,0.7723097818539875
378,0.017394259332777936,0.7738836432317471,0.7723606757909501
379,0.017300822913015084,0.7739642528948962,0.7724141669369151
