Trial Number,MSE,Resultant Angles
126,0.5689980341121876,0.3825897776367335,0.38352235274895774
127,0.5688937014041813,0.3826629562366989,0.38359672436252146
128,0.5688746704812163,0.3827228547702965,0.3835636370845137
129,0.5689400414289406,0.38275967535798733,0.3834342114185904
130,0.5690785990232609,0.38276876237771523,0.3832290232328052
131,0.5692704598685551,0.3827510675570131,0.3829752854565693
132,0.5694899007447316,0.38271248964430454,0.38270349593310143
133,0.5697089078339022,0.38266233193913596,0.38244396038564266
134,0.5699009078076906,0.3826112570488843,0.382223569959093
135,0.5700441958320559,0.3825691079346841,0.38206314473827874
136,0.5701245232169825,0.3825430784332732,0.3819756150788165
137,0.5701365060106456,0.38253656814830633,0.3819651819007151
138,0.570083750405977,0.3825488776599594,0.3820274462429436
139,0.5699777437754396,0.38257570602571533,0.3821504774321855
140,0.569835736944239,0.3826103416906954,0.38231661112357773
141,0.569678032331009,0.38264519294342547,0.3825047465847741
142,0.5695250776759831,0.38267338702818143,0.38269285104093287
143,0.5693948309933269,0.38269004611645585,0.3828604063635052
144,0.5693007116477468,0.382693063475558,0.38299053079149087
145,0.5692503691078259,0.38268324927743097,0.38307157879893694
146,0.5692453621913341,0.38266388343314434,0.3830980489083062
147,0.569281661226009,0.3826398042751629,0.3830707917641368
148,0.5693508029799162,0.3826162941045546,0.3829964951320226
149,0.5694414533541494,0.38259796428371123,0.38288658792163704
150,0.5695410997903975,0.38258791374931617,0.38275568286556877
151,0.5696376503971975,0.3825872591353694,0.38261977748578335
152,0.56972074610853,0.3825951279091288,0.3824943992702615
153,0.5697826768300415,0.38260904365781756,0.3823929229414699
154,0.5698188796037525,0.3826255907848808,0.382325204364062
155,0.5698279996975141,0.38264120820534625,0.3822967068338963
156,0.5698116419132829,0.38265290893356013,0.3823081396226972
157,0.569773857484596,0.38265881523695977,0.3823556518479326
158,0.5697204733783638,0.3826584075762991,0.3824315309480752
159,0.5696583568135988,0.3826524710912893,0.38252529161727716
160,0.5695946824767448,0.38264278535021407,0.3826250166264486
161,0.5695362329407966,0.38263167095868866,0.3827187956605702
162,0.569488807896048,0.38262145289854493,0.38279609708563145
163,0.5694567345479424,0.38261402030902525,0.3828489035564561
164,0.569442538653906,0.38261049480319204,0.382872513460691
165,0.5694467737831184,0.3826111089285857,0.3828659076410934
166,0.5694680267351966,0.38261526430121945,0.3828316848261249
167,0.5695031086787806,0.3826217545361418,0.3827755668388538
168,0.5695474385047808,0.38262906016120085,0.38270555831805747
169,0.569595558656429,0.3826356827246959,0.3826308799651166
170,0.5696417547484054,0.3826404285947729,0.3825608068756626
171,0.5696807170517669,0.3826426013164881,0.3825035412026798
172,0.5697081454204153,0.38264207667012273,0.3824652836737156
173,0.5697212419563819,0.3826392588126221,0.3824495831617648
174,0.5697190291790292,0.382634945920973,0.38245702271224474
175,0.5697024196696686,0.3826301389488349,0.38248531244921113
176,0.5696740731769562,0.38262582037146214,0.3825297117368829
177,0.5696380065337915,0.382622783639057,0.3825837496182545
178,0.569599069199509,0.38262148922204015,0.3826401090110163
179,0.5695622964926854,0.38262201044762306,0.3826915950366122
180,0.5695322624672927,0.38262405424531276,0.3827320299968147
