Trial Number,MSE,Resultant Angles
65,0.10663600017262809,0.7075529517772258,0.7125190884813963
66,0.09535827483139818,0.7161707960705754,0.7198178905113838
67,0.08328954580199617,0.7253485683033258,0.7276816616935615
68,0.07062778524529606,0.7349419203773911,0.7359769980028869
69,0.0575544236040738,0.7448195817470451,0.7445828428959659
70,0.04424031305049409,0.7548608373211055,0.7533875867873209
71,0.030859880490051363,0.7649500853607721,0.7622852161932024
72,0.01764347294754185,0.7749679152939959,0.7711678414702722
73,0.005515760854789838,0.7847795080825353,0.7799172069655322
74,0.009323456996764842,0.7942270803703158,0.788394340204103
75,0.02087788927375635,0.803121084751352,0.796433756685105
76,0.031771614178973936,0.811258770539833,0.8038552613753217
77,0.04149275822979768,0.8184496644920699,0.8104829647900977
78,0.04978871739157877,0.824541067218584,0.8161674575061505
79,0.05650717112543231,0.8294372672428589,0.8208046277943918
80,0.061577481535765526,0.8330983632341752,0.8243401351993982
81,0.06499966032139118,0.8355339596460771,0.8267667236384357
82,0.06683068492246047,0.8367934476876283,0.8281166043794967
83,0.06716938780277817,0.8369549984461663,0.8284518440479953
84,0.06614165628177182,0.8361148407152226,0.8278544625477605
85,0.06389146018774297,0.8343819306082334,0.8264190024278918
86,0.06057039851206897,0.8318688119644496,0.8242472560209975
87,0.05633195237206079,0.8286887566538486,0.8214427662327832
88,0.0513269112273958,0.8249526787844359,0.8181073689617161
89,0.0456989652439184,0.8207652148506932,0.8143389148712505
90,0.0395831038969186,0.8162239427172789,0.8102294630702273
91,0.03310531437518986,0.8114190193199685,0.8058646456779868
92,0.02638416425050215,0.8064338990793871,0.8013236758701155
93,0.01953464464578695,0.8013455532607696,0.7966801445171102
94,0.012680961617315764,0.7962241061814747,0.7920016284255091
95,0.006060013450116454,0.7911349083581148,0.7873509870637989
96,0.0027140531874828545,0.7861393777185566,0.7827872849945597
97,0.008141793720832926,0.7812951078908461,0.7783658280454947
98,0.014256210496180114,0.7766552306335373,0.7741375832881854
99,0.020129162188530184,0.772263288603201,0.7701450248826507
100,0.02563578285082779,0.7681577997310803,0.7664254666195472
101,0.030712802262181857,0.7643722258434686,0.7630109757051089
102,0.03531925526640013,0.7609318538439894,0.7599256391917976
103,0.03943910327683296,0.7578462117409988,0.7571787936808624
104,0.04305574241061282,0.7551263815253095,0.7547809104701412
105,0.04616051272490579,0.7527782322140916,0.7527372842816121
106,0.04875126522551075,0.750803212990364,0.751048850923696
107,0.05084435423908949,0.7491892114603941,0.7497041841066755
108,0.05245457001252331,0.7479260130974833,0.7486923073647177
109,0.05359321865695973,0.7470048695803059,0.7480058102235269
110,0.05427168751737397,0.7464169301857938,0.7476373434476367
111,0.05449239023359558,0.7461604017495385,0.7475852204515167
112,0.05425901985775296,0.746232514315809,0.7478469561207453
113,0.05357656224491287,0.7466296031717886,0.7484191590840217
114,0.052451400778074225,0.747347156630946,0.7492973278442681
115,0.05089330199906813,0.7483786126399895,0.7504742310575143
116,0.04891524269126817,0.7497154698182096,0.7519400351402397
117,0.0465293298831787,0.7513500497051974,0.7536853191008983
118,0.04375168942493928,0.7532722109364713,0.7556974309820449
119,0.04060348403934994,0.7554684695692254,0.7579599356215407
120,0.03711214156916801,0.7579209265840766,0.7604519711238394
121,0.033312857389698816,0.7606061273813732,0.7631472888608363
122,0.029250686599662994,0.763493267086107,0.7660131644513278
123,0.024983391963709647,0.7665417098593522,0.769009019613285
124,0.020584779511710033,0.7696981824559399,0.7720848713184022
125,0.016147335483689646,0.7728949409614372,0.7751802442385172
126,0.01178190798577523,0.7760519733496423,0.77822445533428
127,0.007616242967055754,0.7790837926056793,0.7811395393899453
128,0.003820174489123189,0.7819076066811359,0.7838458274358877
129,0.0012875042199853612,0.7844494022833887,0.7862685193389621
130,0.003199201986964788,0.7866476861996996,0.78834325866247
131,0.005541487303749587,0.7884555069357642,0.7900199305947805
132,0.007358996736930835,0.7898413860026505,0.7912643892586625
133,0.008568961369729821,0.7907891828428898,0.792058794620898
134,0.009156170600097033,0.7912972566348483,0.7924007457093203
135,0.009132751525742736,0.7913770194781715,0.7923018168068363
136,0.008529677581625192,0.7910511256727472,0.7917856055428244
137,0.007392477675460805,0.790351513771115,0.7908856989333589
138,0.0057778860562892245,0.7893174345108724,0.7896435469159234
139,0.0037512447765557073,0.7879936156864399,0.7881065697165232
140,0.0013867836077272652,0.7864285590046395,0.78632630868098
141,0.0012688976588835234,0.7846731360511929,0.7843568005327839
142,0.004092955834581815,0.7827790823682507,0.7822528967908894
143,0.00704056548558582,0.78079753852784,0.7800686406077453
144,0.010035933185904695,0.778777683540521,0.7778556703496581
145,0.013012324600725274,0.7767654174081956,0.7756618248556924
146,0.015910103883465924,0.7748021154973017,0.7735299211316164
147,0.01867768760713309,0.7729237423418662,0.7714969104439299
148,0.02127226406441015,0.7711602131540215,0.7695934175503396
149,0.023660042148702282,0.7695351757408536,0.7678435851602734
150,0.025815994055954087,0.7680661071651189,0.7662653283786532
151,0.027723230896944066,0.7667647391166534,0.7648707906737615
152,0.02937205781110584,0.7656376972762868,0.7636670392034869
153,0.030758808416865645,0.7646873012916588,0.7626569126389605
154,0.031884655828099566,0.7639124201198136,0.7618398503618351
155,0.032754384601889314,0.7633093374556206,0.761212765340767
156,0.0333752668247555,0.7628725363765366,0.760770850045432
157,0.03375615882423186,0.7625954074667854,0.7605081537443086
158,0.03390677425808972,0.7624707872083515,0.7604180760943043
159,0.033837336633294884,0.7624912245900929,0.7604935954447414
160,0.03355843126351494,0.762649127102267,0.760727337377459
161,0.033081032958995546,0.7629368036054589,0.7611114991981608
162,0.03241667485674248,0.763346359422484,0.7616377183212821
163,0.03157767740290137,0.7638695544879311,0.762296892683854
164,0.03057745327488312,0.764497577757865,0.7630789750452679
165,0.029430642212878687,0.7652209511878068,0.7639728790700567
166,0.02815327886636211,0.766029410380892,0.7649663617756922
167,0.026762813325366435,0.7669118397950441,0.7660460571359685
168,0.025278040894433952,0.7678563067520869,0.7671975420648051
169,0.02371895731433235,0.7688501128672721,0.7684054896899396
170,0.022106568763187007,0.7698799348790991,0.7696538004019565
171,0.020462633892732486,0.7709319599599963,0.7709258331105091
172,0.01880937085722673,0.7719920759127836,0.7722046327707279
173,0.017169179604701126,0.7730460710415354,0.7734731249182867
174,0.01556431247662919,0.7740798273929709,0.774714386305057
175,0.014016524220398148,0.7750795455824938,0.7759119060949126
176,0.012546732705333765,0.7760319817239297,0.7770498017355569
177,0.011174704320280537,0.7769245903997639,0.7781130705841335
178,0.009918627050707595,0.7777457959124355,0.7790878199483682
179,0.008794772327254124,0.7784850975441088,0.779961478672763
180,0.007817002715884437,0.7791333160161611,0.7807229929460825
181,0.006996373524639202,0.7796826626507776,0.7813630309695001
182,0.006340729923141922,0.7801269326146968,0.7818741057938895
183,0.0058546350615279056,0.7804615360319705,0.7822507101479006
184,0.005539706739254061,0.7806835767395021,0.7824893795619506
185,0.005395436297270448,0.78079188237006,0.7825887314380254
186,0.0054201489351750265,0.7807870002708905,0.7825494463002705
187,0.0056114904381449875,0.7806711269589022,0.782374266665407
188,0.005966108677436987,0.7804480478048271,0.7820678768676317
189,0.006478767105958398,0.780123063111497,0.7816368152101083
190,0.007141634326949944,0.7797028504048669,0.7810892945462992
191,0.007944034308266436,0.7791953094400598,0.7804350712288276
192,0.008872680464409893,0.7786094222309385,0.7796852436537746
193,0.009912172700211752,0.7779550812213454,0.778852042763164
194,0.011045515961049496,0.7772429200198323,0.777948638023463
195,0.012254604679695955,0.7764841463261067,0.7769889044819756
196,0.013520642326494421,0.7756903469291061,0.775987208698908
197,0.014824449119495237,0.7748733433321694,0.7749582182687608
198,0.016146788172212885,0.7740450087078343,0.773916671905834
199,0.017468623150117518,0.7732171113942747,0.7728771903179786
200,0.01877135096267336,0.7724011810847397,0.771854084701317
201,0.02003705906362806,0.7716083273642542,0.7708611706514591
202,0.02124869631834612,0.770849144163236,0.7699116165082345
203,0.022390270652924753,0.7701335759111758,0.7690177913386348
204,0.023447044924716602,0.7694708030980565,0.7681910977093352
205,0.024405660880118057,0.7688691444293914,0.7674418883118705
206,0.02525430529481838,0.7683359731687118,0.7667793127207201
207,0.025982812685909316,0.767877623258693,0.7662112608773093
208,0.026582761377992068,0.7674993537581762,0.7657442626147444
209,0.027047548589638384,0.7672052886334778,0.7653834390043587
210,0.02737246119491774,0.7669983801811143,0.7651324384052554
211,0.02755469828262625,0.7668803852048292,0.7649934264901631
212,0.027593380011299594,0.7668518520975013,0.7649670851681074
213,0.027489551847564204,0.7669121395985029,0.7650525893115507
214,0.027246134129058235,0.7670594477324106,0.7652476464627507
215,0.026867887096375793,0.7672907995580801,0.7655485605849903
216,0.026361350032146933,0.767602137322864,0.7659502269652689
217,0.025734720188789254,0.7679883599709678,0.7664462619665473
218,0.024997736376452123,0.7684434073671581,0.7670290841635853
219,0.024161621899559702,0.7689603099562442,0.7676899464611563
220,0.02323885891819887,0.7695312982773108,0.7684191423691523
221,0.022243082825101464,0.7701478891476473,0.7692060706089857
222,0.02118887451002126,0.7708010189547958,0.7700393946602816
223,0.020091592478501803,0.7714811427200092,0.7709071791732514
224,0.018967165298415,0.7721783635010605,0.771797051304797
225,0.017831875699882017,0.7728825728339612,0.7726963610126213
226,0.016702130815861187,0.7735835633600556,0.7735923851619154
227,0.015594262725559875,0.7742711921774087,0.7744724349813564
228,0.014524224358994578,0.7749355428580736,0.7753241044002284
229,0.013507422306465452,0.7755670118186184,0.7761353929695864
230,0.01255838476170917,0.7761565088270381,0.7768949376198774
231,0.011690580669288027,0.7766955688312648,0.7775921065054083
232,0.010916148708600084,0.7771764624738798,0.7782172208025193
233,0.010245671477625918,0.7775923427361708,0.7787616772917285
234,0.00968799530833086,0.777937347967033,0.779218075517206
235,0.009250110083621638,0.7782066825220928,0.7795803339586872
236,0.008937089776545091,0.7783966931607318,0.7798437968090424
237,0.00875213987810826,0.7785049343654885,0.7800052656644183
238,0.008696668716457336,0.7785301943878493,0.7800630862239675
239,0.008770402252758608,0.7784725249679204,0.7800171330111152
240,0.00897145876946066,0.7783332145906886,0.7798688261125652
241,0.00929635437224721,0.7781147805212969,0.779621093336095
242,0.009739980416147218,0.7778209098411034,0.7792783229542839
243,0.010295551404002101,0.7774564388358807,0.7788462636957859
244,0.010954653150562417,0.7770272012621925,0.7783319466883994
245,0.011707268748853562,0.7765399805716889,0.7777435740169978
246,0.012541950935489567,0.7760023796557696,0.7770903489346769
247,0.013445959128690038,0.7754227243785935,0.7763823753968622
248,0.014405527278548158,0.7748098991412833,0.775630467854762
249,0.015406071882058522,0.7741732509929581,0.7748459886288673
250,0.016432466824586104,0.7735223958868587,0.7740406939620702
251,0.01746925413062985,0.7728671349858379,0.7732265502410938
252,0.018500920212942862,0.7722172713447433,0.772415554513999
253,0.019512123783387715,0.771582468075107,0.7716195735821413
254,0.02048791501796572,0.77097213452652,0.7708501617202924
255,0.021413963834931393,0.770395261916448,0.7701184122779061
256,0.022276732717339882,0.769860342398435,0.7694348009959232
257,0.02306369706683687,0.7693752030077707,0.768809044591989
258,0.023763490905735537,0.7689469232897759,0.7682499798508832
259,0.024366057727508595,0.7685817499707597,0.7677654378950488
260,0.024862821256310404,0.7682849867487624,0.7673621143341386
261,0.025246756887708128,0.7680609373176152,0.7670455252981506
262,0.025512510807055664,0.7679128268500915,0.7668199176916287
263,0.025656444355941384,0.7678427870201358,0.766688222263377
264,0.02567670297987831,0.7678518059438928,0.7666520060304317
265,0.02557324932224589,0.7679397151816464,0.7667114390511667
266,0.025347822224114174,0.7681052084268213,0.766865333071533
267,0.025003976091335315,0.7683458202320725,0.7671111075123056
268,0.024546987156800926,0.7686579748754564,0.767444872146975
269,0.02398379594159068,0.7690370430420678,0.7678614530877974
270,0.023322909841319853,0.7694774051880422,0.7683544671579595
271,0.022574339899889252,0.7699724684638314,0.7689163929303316
272,0.02174937509831812,0.7705148450965338,0.7695387134220865
273,0.02086048239900961,0.7710964005984545,0.7702120082961493
274,0.019921142898656034,0.7717083620407956,0.7709260773970106
275,0.018945637651622417,0.7723414553311494,0.7716701059784972
276,0.017948828087968764,0.7729860672892257,0.7724328134240884
277,0.01694596587301272,0.7736323320675023,0.7732026325568259
278,0.01595246338035909,0.7742703317008414,0.7739678331470273
279,0.014983634804556759,0.7748902079717308,0.7747167690723866
280,0.014054479820555875,0.7754823325608661,0.7754380076834698
281,0.013179441115191108,0.7760374599765029,0.7761205074664552
282,0.012372150309311308,0.7765468732102156,0.7767538146482601
283,0.011645211227388132,0.7770025157231086,0.7773282163927374
284,0.011009973288342812,0.7773971340963839,0.7778348941351827
285,0.010476315490202297,0.7777244074481261,0.7782660770350649
286,0.010052493384611083,0.7779790282822832,0.7786151657274963
287,0.00974497745908414,0.7781568237686552,0.7788768455813524
288,0.009558392141955627,0.7782548072831225,0.7790471537325743
289,0.009495453217629004,0.7782712448263394,0.7791235587494275
290,0.009556956944103323,0.7782056820093368,0.7791050212956747
291,0.009741817139563796,0.7780589671261938,0.7789919789423531
292,0.010047083371485613,0.7778332261777048,0.7787863853359188
293,0.010468018088411392,0.7775318415165653,0.7784916170271088
294,0.010998120281194797,0.7771593888855881,0.7781124757660471
295,0.011629209481260717,0.7767215835853218,0.7776550712552325
296,0.012351507074030066,0.7762251822933488,0.7771267581562786
297,0.013153815315425907,0.775677861866825,0.7765359630213512
298,0.014023615774617946,0.7750881380705511,0.7758921033748705
299,0.014947322830738007,0.7744651917811602,0.7752053918683821
300,0.01591046489864428,0.7738187352930581,0.7744867135365796
301,0.01689793649477145,0.7731588607569926,0.773747423993588
302,0.017894227722457023,0.7724958882433761,0.7729991843414227
303,0.01888368978085506,0.7718401985834732,0.7722537604120486
304,0.019850741823613235,0.7712020904486987,0.7715228809217101
305,0.02078014208236266,0.7705916134498484,0.7708180267858658
306,0.021657241038988223,0.7700183956346685,0.7701502509834883
307,0.022468171130466365,0.7694915258006407,0.7695300319916478
308,0.023200082575126107,0.7690193932676772,0.7689671037685385
309,0.023841318434262054,0.7686095806861734,0.7684703178395941
310,0.024381606274287666,0.7682687276843371,0.768047510479913
311,0.024812211557121308,0.7680024515396051,0.7677053668035166
312,0.02512607891534465,0.7678152271985894,0.7674493418125368
313,0.025317948023492604,0.767710336848221,0.7672835481908058
314,0.02538442583672619,0.7676898044473205,0.7672107199720055
315,0.02532403298530502,0.7677543844545716,0.7672321591241988
316,0.02513728507641262,0.7679034925862338,0.7673476898795575
317,0.024826625278537885,0.7681352509222436,0.7675557090933354
318,0.024396457038780975,0.7684464966694456,0.7678531324431349
319,0.0238530914328527,0.7688327747530955,0.7682354750892146
320,0.023204656377082595,0.7692884357907241,0.7686968833861548
321,0.022460949230351378,0.769806712409209,0.7692302663044509
322,0.021633348878302358,0.770379806847555,0.7698273332901411
323,0.020734644271062645,0.7709989733079397,0.7704787532947094
324,0.019778847058922137,0.7716546703222348,0.7711742683939061
325,0.018780972629730382,0.7723366984759699,0.7719028654376524
326,0.017756837384688383,0.7730343405140491,0.7726529228106959
327,0.016722811580100746,0.7737365332852636,0.7734123880670769
328,0.015695533637113224,0.7744320445571753,0.7741690043134045
329,0.014691671405270631,0.7751096465445477,0.7749104739642114
330,0.013727664496421195,0.7757582940785163,0.7756246434562901
331,0.012819413130545547,0.7763673141941766,0.7762997505864482
332,0.011982048047525642,0.776926575678449,0.7769245763805755
333,0.011229626273684264,0.7774266861876856,0.7774886717993205
334,0.010574911285789291,0.7778591384313447,0.7779825143184546
335,0.010029147029776744,0.778216442609672,0.7783976865085998
336,0.009601806717577268,0.7784923141537392,0.7787270361714935
337,0.00930047588757731,0.7786817373854626,0.7789647760034754
338,0.009130663386827602,0.7787810944528857,0.7791066284125293
339,0.009095720228538258,0.7787882383167786,0.7791498822815114
340,0.00919679286000926,0.7787025179013003,0.7790934564018909
341,0.009432778924751499,0.7785248294001681,0.7789379313578797
342,0.009800376660047301,0.7782575707363474,0.7786855395343801
343,0.010294103428758231,0.7779046398781089,0.7783401416726957
344,0.010906372559689856,0.7774713961462646,0.7779071472209661
345,0.01162762588411925,0.776964507922567,0.7773934685855242
346,0.012446467361745612,0.7763919118474439,0.7768073553559982
347,0.013349823783991332,0.7757626661753103,0.7761583047218087
348,0.014323177573651967,0.7750867881404567,0.7754568880207238
349,0.015350798608364132,0.7743751298061241,0.7747145428332812
350,0.016415999109332797,0.7736391452555568,0.7739434473775602
351,0.017501413072502078,0.772890751145057,0.7731562641051375
352,0.0185892640324931,0.7721421106192927,0.7723659800802717
353,0.019661677356050115,0.7714054560094714,0.771585643844236
354,0.020700959008909833,0.7706928478333342,0.7708282149401479
355,0.021689874798481865,0.7700160581471476,0.7701062862451007
356,0.022611921938276863,0.7693863217999839,0.76943195087223
357,0.023451639408045365,0.7688141610090533,0.7688165393603795
358,0.024194799838174623,0.7683092353716792,0.7682704992794368
359,0.02482868936813138,0.767880176372505,0.7678031656329392
360,0.025342257336218366,0.7675344607884331,0.7674226763110915
361,0.025726344405230844,0.7672782800979748,0.7671357805937171
362,0.025973851096866975,0.7671163990239834,0.7669477424755471
363,0.02607981877802818,0.7670521165441024,0.7668622654599425
364,0.026041519983650917,0.767087210202876,0.7668814208068879
365,0.025858593440336555,0.7672218288939197,0.7670055638332635
366,0.025532985838563404,0.7674545502004526,0.7672333592072325
367,0.02506899139926469,0.7677823400142799,0.7675617653218999
368,0.02447320158443706,0.7682005999665379,0.7679860581877872
369,0.023754409087731722,0.768703207980945,0.7684999263666725
370,0.022923515665122615,0.76928261255147,0.7690955074365378
371,0.021993373932994022,0.7699299282509302,0.7697635160266719
372,0.020978604722119706,0.7706350546437468,0.770493383089999
373,0.019895388374062607,0.7713868375610107,0.7712733898820973
374,0.018761212195885668,0.7721732144412666,0.7720908793708169
375,0.017594602090119704,0.772981413102703,0.7729324369915148
376,0.016414866576647032,0.7737981514956925,0.7737840526433591
377,0.015241698413400576,0.7746098606454017,0.7746314603619205
378,0.014094939337463966,0.7754028901686982,0.7754602648263508
379,0.012994199216075121,0.7761637435959706,0.7762562432382517
380,0.01195850358107932,0.7768793242746702,0.7770055959774681
381,0.011006006988191902,0.7775371530673792,0.777695131110441
382,0.010153589772192599,0.778125599187281,0.7783126009588717
383,0.00941663818685516,0.7786340775622533,0.7788468110518441
384,0.008808657482385398,0.779053284636639,0.7792879293468888
385,0.008341064344039984,0.7793753329262397,0.7796276463056707
386,0.008022974992260136,0.7795939405687755,0.7798592894070469
387,0.007860978517556114,0.779704548685994,0.7799780402649917
388,0.007859065543585146,0.7797044142775539,0.7799809563515556
389,0.008018479173410888,0.7795926896454282,0.7798671162299555
390,0.008337728767020847,0.7793704157957554,0.7796376096182798
391,0.00881254054247491,0.7790405913034056,0.7792955288940707
392,0.009435949783305987,0.7786080523770377,0.7788459469294452
393,0.010198365241542433,0.7780794597218844,0.7782958236344414
394,0.011087733300841549,0.7774631531968487,0.7776539111503317
395,0.012089727602042856,0.7767690424475866,0.7769305908335871
396,0.01318799889738516,0.7760084165402136,0.7761377115254021
397,0.01436445805266623,0.775193773747611,0.7752883618652172
398,0.015599550850148235,0.7743386015109439,0.7743967054211189
399,0.01687263464989604,0.7734571510538162,0.7734776758135405
400,0.018162290168644315,0.7725641999740182,0.7725467756507459
401,0.019446729874393793,0.7716747896547375,0.7716197630575861
402,1.0147012592287656,-0.2291968095475736,0.7707118992321449
403,0.9690085930538996,-0.18350799342074037,0.7713087101750755
404,0.9256575180937159,-0.14018916606199047,0.7739992008322716
405,0.8812815220078801,-0.0958653872339542,0.779770076594706
406,0.8335888184841224,-0.04818306120774116,0.788956293168508
407,0.7809539181526242,0.004609926164990897,0.8014838986112149
408,0.7222386743591415,0.06385011992509668,0.8169754289736738
409,0.6567502671433595,0.13050706286705246,0.8347799397826807
410,0.5842837949427849,0.2051485996948201,0.8539400984128238
411,0.5052219258285355,0.28786252159282244,0.8731904151737484
412,0.4207212900110378,0.37815133621868524,0.8910221456239412
413,0.333067108274677,0.47485465149487677,0.9057992673362114
414,0.24665194458706982,0.5761296368423783,0.9159503198792657
415,0.1713975143671007,0.6795004950537228,0.9201675656020393
416,0.1322100218092434,0.7819804060395577,0.917564001651678
417,0.15483019634314182,0.8802448243294263,0.9077766770741156
418,0.21337626240642774,0.9707939830415425,0.8910287433306816
419,0.27735474148313516,1.050107225842942,0.8681916708868912
420,0.3342658636632508,1.11503775215019,0.8408184587544951
421,0.37893351995866315,1.1634651592857315,0.8110098632291932
422,0.40955457839138587,1.1949287104932649,0.7809615344128485
423,0.4264006139591467,1.2105307814038324,0.752538755432984
424,0.43115609485172274,1.2125621142041303,0.7268615316271261
425,0.42544162889797726,1.2031214267179542,0.7047268867233341
426,0.411188659064662,1.184510182370118,0.6864754175047361
427,0.39068437177678544,1.159167621667248,0.6716850576649868
428,0.3664228892760474,1.1294395745852912,0.6592980397921001
429,0.3404010556279703,1.0970592582026977,0.6485031647399739
430,0.31414160725697715,1.0633211760920414,0.6389613223199451
431,0.2886738424749854,1.0290807164412987,0.6306357626946171
432,0.2646074124426583,0.9949109858013986,0.6237768158967859
433,0.2425092913169616,0.9613482733000254,0.6185080342695517
434,0.22289890405825125,0.9289636694879562,0.6148904894019772
435,0.20582701014815113,0.8979158729617458,0.613048161538059
436,0.1912657185109072,0.8683675867594761,0.6130652011863084
437,0.17909993639665675,0.8404922393442006,0.614982700446283
438,0.16919325117450398,0.8145323022845686,0.6187321554825025
439,0.16127821366204187,0.7907160249071035,0.6242076470790763
440,0.15496367269582392,0.7691054334394096,0.631293371759119
441,0.14992851095663556,0.7497816340822452,0.6397615566077635
442,0.14556426524629767,0.7326429370938652,0.649730033704612
443,0.14141790444573937,0.7176154064885717,0.6612832103754356
444,0.13727977126610355,0.7046661360021819,0.6743662970188106
445,0.13308329285247744,0.6937489902162913,0.6889015733454232
446,0.12890223448777335,0.6848082662423434,0.7047913482620869
447,0.12495734908068791,0.6777873229838742,0.7218824479031142
448,0.12157475291791842,0.6726122364986703,0.7400136369524536
449,0.1191618468294002,0.6692029933735082,0.7589741553195452
450,0.1181252459132381,0.6674742991446558,0.778503530575321
451,0.11880540024185786,0.6673011176386514,0.798352348422863
452,0.121367336556609,0.6685518664241895,0.8182154342541514
453,0.1256957940965886,0.6710960862495364,0.8376903025126614
454,0.13141831933123352,0.6747818071915432,0.8563544625933224
455,0.13798574157330484,0.6794486962680277,0.8737993811069725
456,0.1447862457127413,0.684931505411074,0.8896550940094665
457,0.15122694561923825,0.6910646139444075,0.9035961774624687
458,0.15677810271525847,0.6976870895944821,0.9153448487084894
459,0.16099166658942068,0.704647864955864,0.9246738109918294
460,0.16350567207408379,0.7118107146164255,0.9314084102375183
461,0.16404176077616814,0.7190554557586982,0.935425975558077
462,0.16240028086353575,0.7262789597666793,0.9366554640034652
463,0.15845480153834873,0.733393677665026,0.9350760094344078
464,0.15214688704747387,0.7403246955753555,0.9307152571501364
465,0.14348113529898135,0.7470071426542245,0.9236478133535257
466,0.13252002299265522,0.753384421904661,0.9139931743800166
467,0.11937831685531727,0.7594071296175782,0.9019127491722009
468,0.10421720039489499,0.7650320271489647,0.8876060170705291
469,0.087238546203791,0.7702204912280232,0.8713062666896781
470,0.068679903969073,0.7749365333521439,0.8532766099471173
471,0.048811579068938044,0.779144003744859,0.8338074160072864
472,0.027938657197332607,0.7828027851964615,0.8132160097911558
473,0.0064686132471888005,0.7858633036700644,0.7918500314888228
474,0.01556921892003832,0.7882607619989993,0.7700943695205537
475,0.037295530788529575,0.7899170493106151,0.7483774085847498
476,0.058479086377075815,0.7907607317690902,0.7271654715143062
477,0.07864534732491177,0.7907604017823393,0.7069358345041532
478,0.09736878152045939,0.7899463668191589,0.6881356656893712
479,0.11429091688908621,0.7884056942094265,0.67114682449167
480,0.12913311278886924,0.7862613447470004,0.6562679355787822
481,0.14169719519035176,0.7836510685669213,0.6437117392613801
482,0.15185911353545456,0.7807133099381669,0.6336113309255927
483,0.15955883623076716,0.7775804308845088,0.6260309607562746
484,0.16478776867846795,0.774375987028159,0.6209794286555931
485,0.16757404550600669,0.7712133819168348,0.6184255527644572
