Trial Number,MSE,Resultant Angles
133,0.024744722175272033,0.7649220285167563,0.7715046693848139
134,0.024765214395222945,0.7646062510807065,0.7719440849728858
135,0.024661588975327716,0.7644521654465715,0.7723805161203913
136,0.024431972076455758,0.764458158878331,0.7728109687026776
137,0.02407831892457013,0.7646193847138679,0.7732323178184473
138,0.023606231893862056,0.7649279871643584,0.773641205065761
139,0.02302477186437744,0.7653732274582487,0.7740340945822053
140,0.022346108918519087,0.7659418479317072,0.7744072411296911
141,0.0215852902681129,0.7666182742313822,0.7747567105422709
142,0.02075980253176416,0.7673849776050146,0.7750785442782605
143,0.019889208474856805,0.7682227949455847,0.7753688397762342
144,0.018994681532774182,0.7691113508389298,0.7756238264268299
145,0.018098602374597334,0.7700292889128437,0.7758400723228533
146,0.01722388386384769,0.7709548350928096,0.7760145370813732
147,0.01639325128422994,0.771866270379684,0.7761447013953817
148,0.015628500453687227,0.7727423646664843,0.7762286058883734
149,0.014949384316146832,0.7735630938696417,0.7762649700509872
150,0.014372799430998494,0.7743100955412819,0.7762531038185958
151,0.013911809082589283,0.7749671939489007,0.7761930936902771
152,0.01357521563802372,0.7755207395308142,0.776085646155709
153,0.013367245054028906,0.7759600456966425,0.7759321624149744
154,0.013287829184243824,0.7762775270802073,0.775734810066525
155,0.013333305343502229,0.7764688642164796,0.7754964136773322
156,0.013497220275069484,0.776533083992625,0.7752204759243567
157,0.013771166875516305,0.776472441976716,0.7749111936619718
158,0.01414536570384205,0.7762923180864978,0.7745734254297896
159,0.014609118918466734,0.77600092868122,0.7742125326480441
160,0.015150861237118743,0.7756090481470124,0.7738343483332011
161,0.015758208399025718,0.7751295439818212,0.7734450639147145
162,0.01641795351736444,0.7745769936578091,0.773051038907744
163,0.017115981223019754,0.7739672593263776,0.7726588052760693
164,0.017837530216579637,0.7733170006810101,0.7722747876257067
165,0.01856724649140831,0.7726433345357264,0.7719053140697154
166,0.019289586006055168,0.7719633674880855,0.771556400967802
167,0.019989036748285786,0.7712938556445699,0.7712337681425702
168,0.020650559338810007,0.7706508417034937,0.7709426418274484
169,0.021259885149782203,0.7700493195335593,0.7706877688200113
170,0.021803889078780985,0.769502949451123,0.7704732931279843
171,0.022270944398726913,0.7690237822262971,0.7703026473190548
172,0.022651152538808506,0.7686220791299896,0.7701785146502697
173,0.02293659955891803,0.7683061155648955,0.7701027555828169
174,0.023121523099181793,0.7680820616274533,0.7700763668344739
175,0.023202450461304373,0.767953891334884,0.7700994353582771
176,0.0231782805603378,0.767923343440085,0.7701711033663238
177,0.023050348781771826,0.767989846947424,0.7702895864513178
178,0.022822395112988492,0.7681505688129456,0.7704521873589958
179,0.022500407597200255,0.7684005545046829,0.7706553809609904
180,0.022092558966829885,0.7687328050260247,0.7708948192294683
181,0.021609041676410302,0.7691383503547568,0.7711654840295444
182,0.02106175507248971,0.7696066181812183,0.771461713834618
183,0.02046408297283541,0.7701255353351535,0.771777387942655
184,0.019830503550064923,0.7706819326959122,0.7721060068760893
185,0.019176339391525382,0.7712617188135085,0.7724408130902224
186,0.018517247576365626,0.7718503545876633,0.7727749572176408
187,0.017868908034478107,0.7724330948142555,0.7731016244137446
188,0.0172466042953705,0.772995380377122,0.7734141601818363
189,0.01666467358077873,0.7735233002266361,0.773706329912986
190,0.016136415022527762,0.7740037636690595,0.7739722479151355
191,0.015673507365089365,0.7744249889350014,0.7742067258070305
192,0.015285802719263627,0.774776785083888,0.7744053435821107
193,0.014981278989548603,0.7750507364491306,0.7745644440124947
194,0.01476578161701646,0.7752404620259952,0.7746813817159078
195,0.014643059661386106,0.7753417530013716,0.7747544889288921
196,0.014614685168961658,0.7753527368812767,0.7747831538027251
197,0.014680159672948128,0.7752738234135529,0.7747677905011784
198,0.014836900447732448,0.7751077379951462,0.7747098164749546
199,0.015080298205913016,0.7748593682475176,0.7746116351901399
200,0.015403710930628773,0.7745357517222381,0.7744765186938045
201,0.015798638139003784,0.7741457089291186,0.774308563067168
202,0.016254829057919914,0.7736997134494876,0.7741125204597483
203,0.01676044056293604,0.773209599507049,0.7738937608421929
204,0.017302418516998035,0.7726881907100388,0.7736580492232734
205,0.017866737450225812,0.7721490625990103,0.7734114359396251
206,0.01843879400013498,0.7716061237643462,0.7731601583746369
207,0.019003800031127983,0.7710733123968684,0.7729104470556072
208,0.019547177324702358,0.7705642464569835,0.7726683931887308
209,0.020054939665157586,0.7700918683962851,0.7724398479856952
210,0.02051412186178841,0.7696681453436187,0.7722301822391043
211,0.020912964094459474,0.7693038561478436,0.7720443122161795
212,0.021241390471272163,0.7690082060125412,0.7718864660179929
213,0.021491154396389916,0.7687886826304403,0.7717601699255382
214,0.02165607450112524,0.7686508574383293,0.7716681486155937
215,0.021732163787035585,0.768598309076729,0.771612234423703
216,0.021717840060167543,0.7686324162074797,0.7715932983839439
217,0.02161382372988057,0.7687524235728281,0.7716113319297976
218,0.021423221691961994,0.7689553729906917,0.7716653897772933
219,0.02115142682123843,0.7692362297252557,0.7717535763186887
220,0.020805956154694275,0.7695879785285424,0.7718731544909048
221,0.020396246597870753,0.7700017860389792,0.7720206285155362
222,0.019933445410641366,0.7704672285124191,0.7721917471766093
223,0.01943009474935408,0.7709725096012693,0.7723816702244902
224,0.01889975101611051,0.7715047748782486,0.7725851097440235
225,0.018356643334725548,0.7720504253801806,0.7727964077919498
226,0.017815200206724037,0.7725955049130265,0.773009729511887
227,0.017289658927048552,0.7731260391070566,0.7732191950004597
228,0.016793706625790543,0.7736283676046304,0.7734189944267522
229,0.016340020762986334,0.7740894859299716,0.773603669238248
230,0.015939963461560878,0.7744974841240123,0.7737681321621687
231,0.015603324454880635,0.7748418056010707,0.7739078612204324
232,0.015338161351352101,0.7751135034845577,0.774019017378687
233,0.01515063258267296,0.7753055397303098,0.7740985786631022
234,0.015045009537701316,0.7754129379543286,0.7741443824843685
235,0.015023609169667064,0.7754329740878269,0.7741552174086822
236,0.015086816538274532,0.7753652020655961,0.7741308780024158
237,0.015233133302393618,0.7752114882503672,0.7740720873048055
238,0.015459001845761919,0.774976037595458,0.7739806316223772
239,0.015759003348477917,0.7746651602082301,0.773859150048051
240,0.016125758354110904,0.7742871833457606,0.7737111533099119
241,0.016549932089547328,0.7738522802231769,0.7735409784914639
242,0.017020556132493533,0.7733720716869258,0.7733535609038221
243,0.01752515985285328,0.7728594128938172,0.7731543501158047
244,0.018050053675002863,0.7723280672740852,0.7729491865319973
245,0.018580744265997817,0.7717923395340373,0.772744088382804
246,0.01910242526448128,0.771266543418334,0.7725451494415315
247,0.019600249253617343,0.7707649250351639,0.7723582973767985
248,0.02005994312459551,0.7703009787340771,0.7721892144081427
249,0.020468126366915664,0.7698873146039015,0.7720430981907278
250,0.020812802649855588,0.7695351554393804,0.7719245694944055
251,0.021083610456896412,0.769254192854754,0.7718375275342311
252,0.021272290258852772,0.769052179906488,0.7717849655156082
253,0.021372729373243592,0.7689348301032691,0.7717690688674848
254,0.02138136755748709,0.7689055916414617,0.7717908875678785
255,0.021297154096273793,0.7689655950338669,0.7718504894429772
256,0.02112174512082318,0.769113508999005,0.7719468382555792
257,0.020859346956346746,0.7693456991582946,0.7720778500641987
258,0.020516696122895337,0.7696561996339434,0.7722404509569164
259,0.020102893853984675,0.7700369000798232,0.7724305911269282
260,0.019629149494863468,0.7704777325283891,0.7726433896803914
261,0.019108499611124576,0.7709669326036002,0.7728732148880516
262,0.018555389481632253,0.7714913721532888,0.7731138792869908
263,0.017985333786676147,0.7720368269507746,0.7733587730566983
264,0.01741437740416858,0.7725884632703978,0.7736010398908532
265,0.016858662719459145,0.7731311480800412,0.7738337851655249
266,0.01633387949469192,0.7736499381074016,0.7740502639494701
267,0.015854878417595513,0.7741303919254815,0.7742440387929682
268,0.01543509266469605,0.7745591051610975,0.7744092188568316
269,0.015086227273741483,0.7749240129448531,0.7745406118478869
270,0.014817935011044454,0.7752147389826161,0.7746339139958905
271,0.014637581142715624,0.7754229651578989,0.774685824633608
272,0.014550185095584482,0.7755425932202366,0.7746941630799117
273,0.01455832633538627,0.7755700464824585,0.7746579127675564
274,0.014662166164879769,0.7755042606917955,0.7745773590882659
275,0.014859445896704264,0.77534684100485,0.7744540302423221
276,0.015145508672436702,0.7751020173756578,0.7742906969876489
277,0.015513341795414344,0.7747764914413372,0.774091357547956
278,0.015953702089172267,0.7743792903528466,0.773861047328993
279,0.016455176757862424,0.7739215513783186,0.7736057837099185
280,0.017004456571710284,0.7734161495851702,0.7733323899741836
281,0.017586549836884336,0.7728774595822255,0.7730483167936769
282,0.018185237311489924,0.7723208019144385,0.772761491655336
283,0.01878348451656487,0.7717622011371138,0.772479966006993
284,0.01936398470922498,0.7712177400160756,0.7722118259019904
285,0.019909635303544032,0.7707032177316615,0.7719649154729997
286,0.020404076193080906,0.7702336963985125,0.7717465969696995
287,0.020832188045327958,0.7698230670137204,0.7715635534863055
288,0.021180588400557202,0.7694836152692672,0.7714215943309847
289,0.021438052969463117,0.7692257064706909,0.7713254326008444
290,0.021595871145028703,0.7690574119647876,0.7712786204470309
291,0.021648126611832498,0.7689843444339985,0.771283350864615
292,0.02159192201292428,0.7690094135107927,0.7713404262621605
293,0.021427526624421583,0.769132759253933,0.7714491302664958
294,0.02115839207011669,0.7693516717881322,0.7716073091082852
295,0.020791055248634883,0.7696606941429841,0.7718114036727537
296,0.020335099118940287,0.7700516855092695,0.7720564291546759
297,0.019802833541905016,0.7705140481279238,0.772336183113743
298,0.019208957617712213,0.7710350636383,0.772643343991913
299,0.018570247503351796,0.7716000741969836,0.7729696949981738
300,0.017904979544390204,0.7721930373608981,0.773306309162309
301,0.017232429585281015,0.7727968881935579,0.7736438240860499
302,0.01657228561845087,0.7733940677857372,0.7739726507540519
303,0.015944041674808826,0.7739669696346045,0.774283296142984
304,0.015366355078094992,0.7744985173105177,0.7745666084044773
305,0.014856440429854952,0.7749726481871978,0.7748140973145733
306,0.014429624143979176,0.7753747704835645,0.7750181033094521
307,0.014098730201402211,0.7756923490343511,0.7751721494701632
308,0.013873960767581557,0.775915112056646,0.7752710451178931
309,0.013762479404171397,0.7760355212174311,0.7753112029653257
310,0.013768426678944118,0.7760490096750287,0.7752905970292255
311,0.013892749871727622,0.775954148089775,0.7752089988651217
312,0.014133248902118494,0.7757527260883429,0.7750679037857371
313,0.014484481605684173,0.7754497247698414,0.7748706386998689
314,0.014937820741179931,0.7750532660079522,0.7746221907500989
315,0.015481588347801906,0.7745743056996421,0.7743291217809198
316,0.01610120551812045,0.774026430436649,0.7739993692241586
317,0.01677954602380361,0.77342536024892,0.7736420947717753
318,0.017497249745213144,0.7727886898992,0.7732674203557655
319,0.018233454096661,0.7721351856270251,0.7728860784810043
320,0.01896629660926703,0.771484369883987,0.7725091464785573
321,0.019673592461685242,0.7708558630054989,0.7721478147356663
322,0.020333591268241632,0.7702688977826344,0.7718128678239128
323,0.020925611942538117,0.7697416525135521,0.7715145434763998
324,0.021430726737450643,0.7692907441225417,0.7712621422883225
325,0.021832332599091484,0.7689307386224352,0.7710637757929275
326,0.02211673394587802,0.7686736896589909,0.7709260557899019
327,0.02227358276686852,0.7685287282000614,0.7708539327408028
328,0.022296233247105897,0.7685017506993272,0.770850543147245
329,0.022182032866125318,0.7685952417053616,0.7709169892501815
330,0.021932437608551503,0.7688081092422335,0.7710523653164754
331,0.021553022240735648,0.7691357087103737,0.7712537180120508
332,0.02105344686109838,0.7695698312488353,0.7715161056924005
333,0.02044719777605697,0.7700990078151785,0.7718326285623343
334,0.019751217685187204,0.7707086955825991,0.7721947496205434
335,0.018985481910039962,0.7713817474273446,0.772592359763569
336,0.018172470036990195,0.7720987687391587,0.773014110386888
337,0.01733640142954237,0.7728387760276036,0.773447740667669
338,0.016502617734589498,0.7735796527591121,0.7738803859041329
339,0.0156965501392523,0.7742990173342882,0.7742990353712158
340,0.01494312314097067,0.7749746294302664,0.7746908355869617
341,0.014265755349065162,0.7755853097692395,0.7750434698070647
342,0.0136856165463229,0.7761114752292306,0.7753456252543088
343,0.013220954135442239,0.7765358137493952,0.7755873333119193
344,0.01288665562022761,0.7768438270602013,0.7757602578727194
345,0.012693840453302432,0.77702440707126,0.7758580485950196
346,0.012649779672576028,0.7770701845187783,0.775876519969912
347,0.012757780166962362,0.7769778237400801,0.7758138619183059
348,0.013017110788798771,0.7767482019985879,0.7756707104375987
349,0.01342284566649526,0.7763864414626638,0.7754502161942975
350,0.01396577774042229,0.7759017993989702,0.7751579476427249
351,0.014632362276136523,0.7753074953125207,0.7748017279883153
352,0.0154048095583227,0.7746203113521594,0.7743915261808388
353,0.016261477600397138,0.7738601247059401,0.7739391356506681
354,0.01717748826616077,0.7730493138030899,0.7734578109390823
355,0.018125443521501795,0.7722121580160074,0.7729618872292473
356,0.019076311575786275,0.7713740834104948,0.7724663868815936
357,0.020000364884551727,0.7705608659986237,0.7719866309938024
358,0.02086819036232614,0.7697979517051341,0.7715376163608676
359,0.02165167434515004,0.7691095223093741,0.771133690976348
360,0.0223248162149843,0.7685179345729968,0.7707880540937168
361,0.022864647732002252,0.7680428916453749,0.7705123762728036
362,0.02325201796233029,0.7677008431342328,0.7703163467024439
363,0.023472199615182505,0.7675044248511851,0.770207433473809
364,0.023515455750795486,0.7674620330182431,0.7701905374753073
365,0.023377315712639637,0.7675775751707044,0.7702678783644007
366,0.023058963122978778,0.7678501467326005,0.7704387886967089
367,0.022567198845361458,0.7682740534352935,0.7706997511794529
368,0.021914386577171648,0.7688388581576687,0.7710444269839032
369,0.02111820758185617,0.7695296400422266,0.7714637219664059
370,0.0202011985807056,0.7703273255338098,0.7719460903161339
371,0.019190228384237538,0.7712091336840802,0.7724777802285034
372,0.018115636285965086,0.772149346716875,0.773043199431093
373,0.017010392656274794,0.7731198658553248,0.7736254463029228
374,0.015909116823955335,0.7740910956867069,0.7742066390194662
375,0.01484678373935564,0.7750328845007881,0.7747685829354711
376,0.013857572904753543,0.7759153730571703,0.7752932628945789
377,0.012973504575280641,0.7767099972766583,0.7757634558034221
378,0.012223253792879809,0.7773903396934188,0.7761633004959032
379,0.01163106226218618,0.7779331341866602,0.7764788053359658
380,0.011216159939873118,0.7783189848728931,0.7766983085012853
381,0.01099249521527585,0.778533106179281,0.7768129470082621
382,0.010968888655772356,0.7785658405956039,0.7768170280719725
383,0.011149231075360574,0.7784131415726927,0.7767082368339223
384,0.011532479569024362,0.7780767468099,0.7764877793338101
385,0.01211222040288952,0.7775642503489599,0.7761604315634483
386,0.012876101089734448,0.7768889636500727,0.775734442637186
387,0.013805455335433344,0.7760695566899631,0.7752213419921318
388,0.014875358805672614,0.7751295318767054,0.7746356587498903
389,0.016055255594236914,0.7740965560040894,0.7739944402105828
390,0.017309885842056075,0.7730016396127148,0.7733168412049252
391,0.018600564538084924,0.7718782450835099,0.7726234692750868
392,0.01988655233460789,0.7707612213587516,0.7719358125064288
393,0.021126477744946134,0.7696857112080657,0.7712755960634232
394,0.022279690822891746,0.7686861717391017,0.7706640547384557
395,0.023307678975512645,0.7677951531483672,0.7701213204841922
396,0.024175212273024545,0.7670424301768061,0.7696657781244387
397,0.02485163758363237,0.7664539247831675,0.7693133968802307
398,0.025311778585991377,0.7660509171784372,0.7690773117368512
399,0.02553687609749175,0.7658492972000565,0.7689672817651342
400,0.02551523041945671,0.7658590251588051,0.7689893529515579
401,0.02524273196217024,0.7660836922799313,0.7691455721466792
402,1.0190037084947365,-0.23348047688250562,0.7694333800510318
403,0.974291714800714,-0.18882401182388917,0.7737577666550063
404,0.9286450956607493,-0.14324188132945392,0.7823353175999354
405,0.8752210826338863,-0.08974861079352482,0.7968028602354175
406,0.8104992926276073,-0.024479674507049253,0.8171312852260408
407,0.7330149010373159,0.05459234557267952,0.8422638101115856
408,0.6429363066914281,0.14809871889244616,0.8703482222298575
409,0.5420386113638632,0.25535917011851766,0.8988200387704238
410,0.4339975259796393,0.37433082950453,0.9246012508726036
411,0.3253239259872076,0.5016014005593933,0.9444423529246703
412,0.22858750933606525,0.6325643636307148,0.95538074801519
413,0.1714361771121845,0.7617878288201329,0.9552007397147336
414,0.1854365435514849,0.8834660605848692,0.9427811333324422
415,0.24539663255912278,0.9917046192912309,0.9182783858833542
416,0.31094018033673027,1.0805248581494724,0.8832962215629906
417,0.36402419667134506,1.1451425849632348,0.8410539529841187
418,0.3986751624948152,1.1839339187739655,0.795940311031406
419,0.41473323881315904,1.1988172419253489,0.7524083939894278
420,0.41488402558301174,1.1940838183687146,0.7139503495423537
421,0.40265901507445123,1.1747141958195697,0.6826007445591095
422,0.38204555905338594,1.1457332279754189,0.6584436422963708
423,0.35597679406600213,1.1105467472645383,0.6404917235035126
424,0.32711766791840985,1.0718483890418862,0.6274353928069396
425,0.2976247952810375,1.03150265765386,0.618027028870388
426,0.2690615748865767,0.9907505338905994,0.6115461141909793
427,0.2422573624117152,0.9504259971139482,0.608044156559372
428,0.21754696647533672,0.9111440961701911,0.6078745226795593
429,0.19518658682879741,0.8735334689351131,0.6112431416620469
430,0.1753608461920248,0.8382015202837159,0.6181760599579674
431,0.15807169958872716,0.8055901785874667,0.6286214280907234
432,0.14321315957094286,0.7759924238691196,0.6424942056558323
433,0.1310089707503848,0.7497577596928529,0.6593302767615224
434,0.12141846719076627,0.7270311392402066,0.6789287562140552
435,0.1145992057610403,0.7079454067200927,0.7009348669655685
436,0.11078553658201597,0.6925060374064286,0.725028568031621
437,0.11030120461527398,0.6807071793200933,0.7506684413643605
438,0.11324922605767787,0.6724534583010698,0.7770987180331403
439,0.11927928802832763,0.6675032616436685,0.8035183370448322
440,0.1275862914703273,0.6655193021657526,0.8290710428644947
441,0.13734314688560748,0.6658546507914014,0.8530183422662553
442,0.14737606932880232,0.6680807621366793,0.874596443494251
443,0.1564288262923761,0.6718773351973686,0.8930225066473765
444,0.1635157914881738,0.6768501115201407,0.9076877152800408
445,0.16791019816376687,0.6826210160085623,0.9181787817948585
446,0.16913027049665488,0.6888663539703821,0.9242745766828159
447,0.1669211185430453,0.6953377342991202,0.9259391856161813
448,0.16118075260384984,0.7018943025624775,0.9232616474517739
449,0.15191999134335576,0.7084915945341513,0.9164136717750455
450,0.13924220719547756,0.7151313714612729,0.9056103516965827
451,0.1233544515086796,0.7218137200165159,0.8911021806671064
452,0.10460009337794679,0.7285275598515054,0.8731871945288794
453,0.08353983760870688,0.7352605356700536,0.8522197374103245
454,0.06124032445762828,0.7420057603043592,0.8286124746089261
455,0.040577890419198584,0.7487599360868853,0.8028396510178322
456,0.03149457813740467,0.755510870644951,0.775465480779967
457,0.04464764751658799,0.7622087366977157,0.7472450125694601
458,0.06819489916766147,0.7687154702076714,0.7192753078902692
459,0.09306910043165936,0.7747498918413267,0.692940217454304
460,0.11594465796780874,0.7799266144888118,0.6695826814280131
461,0.1351134324648744,0.7838184549134465,0.6502939660031936
462,0.14962368210296073,0.786286154106372,0.6357771163534287
463,0.15906919558651056,0.7874601777888708,0.6263423333213737
464,0.16343841793694033,0.7876180169745479,0.6219748214054727
465,0.16298642346975717,0.7870821447105769,0.622420439636193
466,0.15814525677629163,0.7861622519450512,0.6272547525023666
467,0.14944160768302203,0.7851225524592087,0.6359568098653787
468,0.13743795386111568,0.7841667395823316,0.6479657263350221
469,0.12272202740585236,0.7834793630050321,0.6626911374549341
470,0.10585716705330532,0.7831227176862299,0.6795654550159338
471,0.08737278272835507,0.7830948547979245,0.6980557456888017
472,0.06776330069719037,0.7833532256592204,0.7176657254446873
473,0.04749058790301801,0.7838204917496518,0.7379337884247804
474,0.026989408266269926,0.7843960332458502,0.7584273663435483
475,0.006676715846501946,0.7849663942292707,0.7787354229792464
476,0.013065254375817554,0.7854159628704737,0.798463405648688
477,0.031832872383815526,0.7856351778169979,0.8172301534132989
478,0.04927056050618553,0.7855262584745284,0.8346685573906458
479,0.06503300188886289,0.785008275350784,0.8504299965408244
480,0.07880612043903196,0.784020377717196,0.8641922388426904
481,0.09031782420766074,0.7825240082202412,0.8756702443617378
482,0.09935043642801505,0.7805043475250107,0.8846279965356922
483,0.10575291067811023,0.7779707267183258,0.8908899227972705
484,0.10969230476228481,0.7748901241543851,0.8945859962147005
485,0.11118336551081945,0.7713343006868463,0.8956884554995631
